river,date,year,month,water_level,water_level_observed,runoff,runoff_observed,temp_max_observed,temp_min_observed,temp_mean_observed,precip_observed,temp_source,precip_source,era5_grid,era5_t2m_mean,era5_t2m_min,era5_t2m_max,era5_tp_sum,era5_u10_mean,era5_v10_mean,era5_d2m_mean,era5_msl_mean
Mutimbuzi,1998-08-01,1998,8,,,2.09,2.09,30.452380952380945,17.260714285714286,23.856547619047618,2.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05913456989248,16.4649,32.09730000000002,0.63419342122,1.1359279275712366,1.3032672017419356,12.064593252688155,101298.1502217742
Mutimbuzi,1998-09-01,1998,9,,,4.08,4.08,28.854166666666668,18.30333333333333,23.57875,27.299999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.781156708333356,17.03060000000005,33.48934000000003,1.60026550452,1.3872543350444444,1.0793266290917083,11.449386958333378,101216.67639583333
Mutimbuzi,1998-10-01,1998,10,,,11.63,11.63,30.72258064516129,19.438709677419357,25.080645161290324,41.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.69130580645168,17.346150000000023,32.71102000000002,12.66431796506,1.0623797044899193,0.5944722698329301,11.95853001344085,101190.7743951613
Mutimbuzi,1998-11-01,1998,11,,,18.85,18.85,29.870000000000008,19.85,24.860000000000007,31.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.6202224305556,17.247920000000022,32.32662000000005,3.66830826596,1.34279314645125,0.5528207556234722,11.9576455277778,101099.86563194444
Mutimbuzi,1998-12-01,1998,12,,,18.87,18.87,29.677419354838708,19.30333333333333,24.49037634408602,57.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.874531317204344,16.907860000000028,32.156949999999995,2.57778165046,0.7707601778599865,0.5538765703723119,12.48243899193551,101161.58721774194
Mutimbuzi,1999-01-01,1999,1,,,10.07,10.07,29.729032258064514,19.43548387096774,24.582258064516125,65.80000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.598622405914,16.983730000000037,32.89962000000003,24.55759055364,0.24905641877419354,0.363253502056586,14.215936948924764,101077.86309811828
Mutimbuzi,1999-02-01,1999,2,,,9.74,9.74,31.37916666666666,19.64230769230769,25.510737179487172,13.899999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.53971705357145,18.442350000000033,34.017420000000016,1.0001659410600001,1.0423744795543155,0.8248551690980654,12.282858363095272,101004.84767113096
Mutimbuzi,1999-03-01,1999,3,,,16.99,16.99,29.34193548387097,19.551612903225806,24.446774193548386,147.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.567665752688185,17.58883000000003,31.928200000000004,68.8383579608,-0.03778990869099462,0.43328371259677423,15.756608158602148,101049.66315860215
Mutimbuzi,1999-04-01,1999,4,,,15.14,15.14,29.26666666666667,19.360000000000007,24.31333333333334,92.49999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.512102666666692,16.332480000000032,30.655940000000044,3.6981105850600002,0.9504394533141667,0.6963231677370556,14.36698077777777,101256.24597916668
Mutimbuzi,1999-05-01,1999,5,,,3.45,3.45,30.351612903225803,19.05161290322581,24.701612903225808,25.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.64954205645165,15.850180000000023,31.875500000000045,1.1951923417800001,1.420949832764785,0.9667754852723387,12.687381720430096,101318.6909139785
Mutimbuzi,1999-06-01,1999,6,,,1.15,1.15,30.046666666666663,17.75333333333333,23.9,0.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.169415625000056,14.696700000000021,31.41506000000004,0.21314621028,1.341819700238889,1.4044997125645833,11.861314777777807,101359.72116666666
Mutimbuzi,1999-07-01,1999,7,,,0.51,0.51,29.377419354838715,17.08709677419355,23.23225806451613,4.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.828819489247337,14.113550000000032,30.33172000000002,0.0009536743200000001,1.150616901857258,1.5146553481571234,11.357726465053759,101451.47555107527
Mutimbuzi,1999-08-01,1999,8,,,0.34,0.34,29.19354838709678,19.061290322580643,24.12741935483871,30.299999999999997,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.097635120967766,15.810140000000047,30.798730000000035,11.73543929764,1.201736655758508,0.9965437838381572,12.338156438172064,101409.91655241937
Mutimbuzi,1999-09-01,1999,9,,,0.19,0.19,29.944827586206895,19.07931034482759,24.512068965517244,60.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.05711568055557,15.896630000000016,32.891800000000046,6.5126418809999995,1.3578164197325415,0.9660839502096111,11.10074320833337,101170.80480555554
Mutimbuzi,1999-10-01,1999,10,,,4.62,4.62,30.274193548387093,18.74838709677419,24.511290322580642,48.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.805871169354873,16.63778000000002,33.88113000000004,1.8050670407799998,1.1236915990571237,0.8213785829989247,10.897608965053792,101136.77578629032
Mutimbuzi,1999-11-01,1999,11,,,14.76,14.76,28.783333333333335,19.133333333333333,23.958333333333336,128.29999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.522755569444485,17.21365000000003,33.092250000000035,12.0170117073,1.094432202051389,0.19194677172694444,12.19608165277782,101178.79175694444
Mutimbuzi,1999-12-01,1999,12,,,20.56,20.56,29.190322580645166,19.206896551724135,24.19860956618465,159.60000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.48031903225808,16.316900000000032,32.229060000000004,42.09566115642,0.8205643921283602,0.2334111337052419,13.300747231182811,101184.59133064517
Mutimbuzi,2000-01-01,2000,1,,,13.16,13.16,30.041935483870965,19.045161290322582,24.543548387096774,103.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.76391608870972,17.111630000000048,34.89156000000003,9.49335093558,0.4264988741169355,0.42495009687889784,13.597944825268826,101008.31014784946
Mutimbuzi,2000-02-01,2000,2,,,20.24,20.24,29.960714285714285,18.727586206896554,24.344150246305418,37.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.481749267241412,17.25010000000003,34.848100000000045,4.69279295598,0.12391515554252874,0.4960744572390805,13.47730755747125,101119.19338362069
Mutimbuzi,2000-03-01,2000,3,,,14.4,14.4,29.09354838709677,18.958064516129035,24.0258064516129,149.39999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.373608077956987,17.49203,32.68190000000004,26.40485765856,0.36562812915551074,0.6125502834099462,14.146176370967737,101074.02739919355
Mutimbuzi,2000-04-01,2000,4,,,14.23,14.23,30.03571428571428,19.357142857142858,24.69642857142857,42.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.10686313888891,17.35990000000004,31.617760000000033,13.620853494939999,1.0051269731541668,0.7599957147843055,13.488407180555612,101151.13752083333
Mutimbuzi,2000-05-01,2000,5,,,7.9,7.9,31.311111111111114,19.003703703703703,25.15740740740741,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.375729220430117,16.280730000000005,32.78582,0.05531311012,1.388774544170699,1.1627339051011292,12.408379784946248,101237.39210349461
Mutimbuzi,2000-06-01,2000,6,,,1.83,1.83,29.84444444444444,16.923333333333332,23.383888888888887,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.26522472222223,15.68643000000003,31.321650000000034,0.30708313038,1.2884173716768055,1.4272566956106807,12.138130638888924,101396.13322916666
Mutimbuzi,2000-07-01,2000,7,,,1.46,1.46,29.6258064516129,17.116129032258065,23.37096774193548,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.450669973118295,14.573880000000031,32.01302000000004,0.0,0.9371730839583334,1.7486996204438574,10.601289045698934,101327.66279569893
Mutimbuzi,2000-08-01,2000,8,,,1.58,1.58,30.19354838709678,18.487096774193546,24.340322580645164,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.045300483871017,15.05453,32.63595000000004,0.23365021268,1.2089052106169356,1.5841836823103492,10.834616559139818,101329.36481182795
Mutimbuzi,2000-09-01,2000,9,,,9.64,9.64,31.916666666666668,19.68,25.798333333333332,2.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.36590519444445,17.144600000000025,34.19036,0.4024505614,1.5477070696666668,1.4529808897359722,9.503570791666675,101078.19753472222
Mutimbuzi,2000-10-01,2000,10,,,19.08,19.08,30.622580645161293,20.07741935483871,25.35,40.199999999999996,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.307825900537637,17.268430000000023,33.16696000000002,54.69036115934,1.1232571558377689,0.6588518666494624,11.866017567204324,101172.23900537634
Mutimbuzi,2000-11-01,2000,11,,,17.58,17.58,28.86666666666667,19.48,24.173333333333336,203.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.011229763888934,16.44586000000004,30.963459999999998,119.96769869267999,0.4472233010944444,0.012382019847638885,15.055804305555569,101135.4833125
Mutimbuzi,2000-12-01,2000,12,,,12.2,12.2,29.46129032258064,20.12258064516129,24.791935483870965,150.70000000000002,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.10461513440862,16.683130000000006,30.29170000000005,70.87039930448,0.23446452195008066,0.1843448573576613,15.66546302419357,101252.66487903227
Mutimbuzi,2001-01-01,2001,1,,,15.95,15.95,28.200000000000006,19.81935483870968,24.009677419354844,113.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,21.959743924731185,16.104270000000042,29.727869999999996,223.77324098308,-0.44166281984112904,-0.2018728351829301,16.31624981182796,101270.0514516129
Mutimbuzi,2001-02-01,2001,2,,,12.43,12.43,28.688235294117646,19.488235294117644,24.088235294117645,77.19999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.28845443452383,16.25735000000003,30.60647,41.714668380380004,0.39765614474672617,0.24993837472574407,15.38081328869049,101132.03901785714
Mutimbuzi,2001-03-01,2001,3,,,18.45,18.45,29.274193548387093,19.538709677419362,24.406451612903226,99.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.373492029569945,16.296040000000005,32.56927000000002,28.53918086072,0.5055769047513441,0.4438118676270833,15.050762271505391,101169.0254435484
Mutimbuzi,2001-04-01,2001,4,,,19.07,19.07,30.103333333333335,19.95357142857143,25.02845238095238,97.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.56584959722221,15.962120000000027,29.911249999999995,57.70325628458,1.1537740281,0.5282955810361111,15.268490527777772,101231.85095138889
Mutimbuzi,2001-05-01,2001,5,,,7.91,7.91,29.882758620689657,19.803225806451618,24.84299221357064,9.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.617797231182806,15.841150000000027,30.043240000000026,9.970188133939999,1.4138793112419354,0.8201318816925404,14.521988978494676,101368.11005376343
Mutimbuzi,2001-06-01,2001,6,,,0.94,0.94,29.03333333333333,18.02,23.526666666666664,49.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.375384902777796,15.610929999999996,30.16497000000004,1.91259383422,1.2233901759291668,1.1326789657089444,13.413712319444471,101454.266625
Mutimbuzi,2001-07-01,2001,7,,,0.4,0.4,29.09032258064516,17.46451612903226,23.27741935483871,7.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.049902163978516,15.94467000000003,30.330070000000035,3.55625154268,0.8025871818059543,1.172427309734113,13.022696465053798,101433.58544354838
Mutimbuzi,2001-08-01,2001,8,,,0.27,0.27,29.809090909090916,17.533333333333335,23.671212121212125,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.65151603494627,14.45666,32.69784000000004,1.94787979936,0.9349241748498656,1.2705323000268818,11.675474341397887,101401.11194892474
Mutimbuzi,2001-09-01,2001,9,,,0.14,0.14,30.569999999999993,18.648275862068964,24.60913793103448,62.300000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.761335472222243,16.24377000000004,32.43362000000002,2.82859802076,0.8421410634833333,0.6793487761633333,12.501555277777754,101198.33547916666
Mutimbuzi,2001-10-01,2001,10,,,4.32,4.32,29.906451612903222,19.770967741935486,24.838709677419352,67.60000000000001,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.19547655913982,15.572960000000023,32.1198,58.00414085596,1.143738278888441,0.21293915047540324,13.629113172043049,101230.36397177419
Mutimbuzi,2001-11-01,2001,11,,,23.4,23.4,30.11071428571429,19.59655172413794,24.853633004926117,82.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.851759611111106,16.09127000000001,32.02636000000001,53.53283885598,0.8984604738513888,0.12638496756902778,14.688022513888882,101243.36975
Mutimbuzi,2001-12-01,2001,12,,,19.65,19.65,29.854838709677423,19.841935483870962,24.848387096774193,74.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.632034637096808,17.244560000000035,31.831500000000005,40.92216476468,0.7263618250012096,0.32781805988685486,14.834401411290344,101183.9682594086
Mutimbuzi,2002-01-01,2002,1,,,12.61,12.61,28.712903225806457,20.174193548387095,24.443548387096776,135.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.592082903225844,16.169100000000014,29.82406000000003,117.05422440625999,0.13798033822150538,0.04272629120067204,16.34166517473119,101282.40850806453
Mutimbuzi,2002-02-01,2002,2,,,10.61,10.61,30.4,20.388461538461545,25.394230769230774,122.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.55209709821429,16.721280000000036,31.008500000000026,43.92933855548,0.638215178527381,0.27306915426026784,15.826598080357144,101211.23326636905
Mutimbuzi,2002-03-01,2002,3,,,14.35,14.35,29.770967741935486,19.870967741935488,24.820967741935487,124.4,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.31365962365595,16.325770000000034,29.846150000000023,51.3212679904,0.22179435539309142,0.40365695015658604,16.348086330645174,101163.53028225807
Mutimbuzi,2002-04-01,2002,4,,,13.67,13.67,29.37,20.24666666666667,24.808333333333337,79.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.02401229166668,16.495870000000025,31.027250000000038,101.15337315082,0.8055210318093056,0.6933016036986112,14.6202224305556,101103.8056875
Mutimbuzi,2002-05-01,2002,5,,,8.59,8.59,30.219354838709673,19.616129032258062,24.917741935483868,34.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.81567729838713,15.6678,30.35214000000002,104.30145271511999,0.7494441428650537,0.8745760559270161,16.074365981182837,101346.30438844087
Mutimbuzi,2002-06-01,2002,6,,,1.66,1.66,30.196666666666665,17.936666666666667,24.066666666666666,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.188714500000003,14.67532,30.89100000000002,0.44775009398,1.000258105482639,1.3798683531518057,13.395430180555593,101455.73383333333
Mutimbuzi,2002-07-01,2002,7,,,0.88,0.88,30.409677419354832,17.4741935483871,23.941935483870964,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.35699294354839,15.288139999999999,31.516999999999996,0.005722045899999999,1.3933949415524192,1.3780788101196235,12.646284059139816,101432.32780913978
Mutimbuzi,2002-08-01,2002,8,,,0.42,0.42,30.292857142857144,18.239285714285717,24.26607142857143,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.6474156586022,15.489599999999996,31.75613000000004,0.5044937165800001,1.3727910865365591,1.4384943242693549,12.232164220430093,101374.30003360214
Mutimbuzi,2002-09-01,2002,9,,,1.22,1.22,31.09583333333333,18.87272727272727,24.984280303030303,4.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.954582249999987,16.954200000000014,34.032129999999995,2.07877157124,1.745015525268611,1.2570310170176389,11.051040347222283,101218.1698263889
Mutimbuzi,2002-10-01,2002,10,,,11.21,11.21,30.353571428571428,19.607142857142858,24.980357142857144,74.89999999999999,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.66269947580645,17.349450000000047,32.507840000000044,3.29113004672,1.4760245248709678,0.8269558136916666,11.137575819892504,101112.25376344085
Mutimbuzi,2002-11-01,2002,11,,,20.4,20.4,29.284615384615396,19.711999999999996,24.498307692307698,57.099999999999994,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.177508680555547,16.471580000000017,31.698080000000004,3.9258003265,0.6501590721245833,0.4635724798526667,13.442380291666723,101246.45368055557
Mutimbuzi,2002-12-01,2002,12,,,19.79,19.79,29.891304347826086,19.808695652173913,24.85,133.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.831618857526905,16.499870000000044,31.84512000000001,99.11346424496,0.23979068980685483,0.24914308539377686,14.71451111559145,101307.9663172043
Mutimbuzi,2003-01-01,2003,1,,,14.91,14.91,29.075000000000003,19.6,24.337500000000002,46.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.88430956989248,17.06660000000005,31.34512000000001,35.54296502266,0.4751508216073924,0.2369844177216398,15.426827862903224,101288.33311155913
Mutimbuzi,2003-02-01,2003,2,,,13.0,13.0,32.54,19.666666666666664,26.10333333333333,60.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.03787111607147,16.462300000000027,32.938350000000014,8.670806903259999,0.6245153961153274,0.41040490327172624,13.464523065476214,101123.61526785714
Mutimbuzi,2003-03-01,2003,3,,,13.98,13.98,,19.382608695652177,,100.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.12326771505377,17.828880000000026,34.059169999999995,8.04805758416,0.5614204409151882,0.6564940171075269,14.471701922043053,101102.32944220431
Mutimbuzi,2003-04-01,2003,4,,,15.79,15.79,30.647619047619052,20.154166666666665,25.400892857142857,68.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.271698430555546,17.348540000000014,33.55746000000005,61.01131441914,0.5764773042486111,0.7669143056620833,15.31099450000005,101202.44890972222
Mutimbuzi,2003-05-01,2003,5,,,4.05,4.05,31.019047619047623,20.322727272727274,25.67088744588745,25.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.188106881720444,16.654260000000022,30.72380000000004,45.85313805054,0.9003435981604838,0.6831378726523253,15.34639302419356,101373.32610887097
Mutimbuzi,2003-06-01,2003,6,,,1.12,1.12,30.52,18.307407407407407,24.413703703703703,1.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.1595036527778,16.596519999999998,31.76528000000002,1.53636931734,1.2202938706879167,1.28201677853,13.116517194444498,101375.61668055557
Mutimbuzi,2003-07-01,2003,7,,,0.59,0.59,30.042857142857144,16.717857142857145,23.380357142857143,0.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.84267501344084,14.86160000000001,30.879850000000033,2.51722335988,0.9893192157924059,1.5553061185869623,12.106207513440893,101495.33941532258
Mutimbuzi,2003-08-01,2003,8,,,0.92,0.92,31.175000000000008,17.144444444444446,24.15972222222223,2.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.609114314516148,15.763880000000029,33.13088000000005,0.02431869522,0.9205159231943145,1.5855502251827958,10.634791061827968,101313.91230510751
Mutimbuzi,2003-09-01,2003,9,,,3.86,3.86,30.784615384615385,19.32692307692308,25.055769230769233,54.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.826185000000066,17.267899999999997,32.76534000000004,4.00447848942,1.4477883662569446,1.0140025660605556,11.300919847222247,101257.01347916666
Mutimbuzi,2003-10-01,2003,10,,,11.41,11.41,31.283333333333342,19.829629629629625,25.556481481481484,76.3,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.629609180107593,16.49923000000001,34.78450000000004,16.07608799082,1.310410920685484,0.6665229601306989,12.171201276881732,101141.27224462366
Mutimbuzi,2003-11-01,2003,11,,,21.64,21.64,30.21500000000001,19.336,24.775500000000005,68.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.669762569444458,17.874840000000006,32.83993000000004,2.00128556114,1.0615558405513887,0.51318702592,12.32149234722226,101106.12179166666
Mutimbuzi,2003-12-01,2003,12,,,17.15,17.15,29.995833333333334,18.88,24.437916666666666,38.300000000000004,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.20145756720433,17.871180000000038,33.454300000000046,6.11162188648,0.4693566793789113,0.6900091872608871,13.872598413978551,101183.57121639785
Mutimbuzi,2004-01-01,2004,1,,,15.42,15.42,30.669999999999998,19.546666666666667,25.108333333333334,103.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.802001344086023,17.40414000000004,32.78710000000001,64.00823580008,0.17500229331155912,0.4185850892755511,15.145842231182826,101102.10704301075
Mutimbuzi,2004-02-01,2004,2,,,7.39,7.39,30.193103448275867,19.42758620689655,24.810344827586206,23.099999999999998,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.57163637931035,17.920370000000048,32.500699999999995,35.344839163719996,0.15577443464856322,0.40607217803275863,14.491075704023046,101217.18226293103
Mutimbuzi,2004-03-01,2004,3,,,13.7,13.7,30.77741935483871,19.851612903225806,25.314516129032256,162.8,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.349967768817237,16.726830000000007,33.081050000000005,132.61938205311998,0.46596859396559137,0.44325783580026884,15.399287284946297,101143.94293682795
Mutimbuzi,2004-04-01,2004,4,,,13.5,13.5,29.529999999999998,19.633333333333333,24.581666666666663,93.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.21880636111115,17.34567000000004,29.305630000000008,116.66202527104,0.5790794356912916,0.655930689652861,16.63275737500004,101257.63134027777
Mutimbuzi,2004-05-01,2004,5,,,14.21,14.21,30.758064516129032,19.016129032258064,24.887096774193548,0.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.741298494623663,14.985740000000021,29.169820000000016,59.975147536899996,1.0588969169623657,0.9845551436885752,15.616023924731223,101397.28811155914
Mutimbuzi,2004-06-01,2004,6,,,5.03,5.03,30.290000000000006,16.596666666666664,23.443333333333335,0.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,22.91811986111111,14.946740000000034,29.78466000000003,0.04625320458,1.3284572732784723,1.4558550051665555,12.629666708333389,101595.0883125
Mutimbuzi,2004-07-01,2004,7,,,1.24,1.24,30.23548387096774,15.719354838709679,22.97741935483871,1.5,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.23732133064516,14.627400000000023,31.38900000000001,0.1115798946,1.0347529400846776,1.6284758254651883,11.710277405913985,101400.62907258065
Mutimbuzi,2004-08-01,2004,8,,,2.04,2.04,30.974193548387095,17.719354838709677,24.346774193548384,1.7,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.14271674731185,15.672570000000007,32.207730000000026,2.6035308892,1.1140873398032258,1.3387193554571775,10.626114260752729,101373.48778225806
Mutimbuzi,2004-09-01,2004,9,,,5.31,5.31,31.443333333333335,18.619999999999994,25.031666666666666,73.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.217957083333374,14.989530000000002,31.766020000000026,61.11001999428,1.0627737885194444,0.6751115163175,13.147944930555582,101259.07100694445
Mutimbuzi,2004-10-01,2004,10,,,17.33,17.33,31.400000000000002,19.27741935483871,25.338709677419356,37.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.087396868279598,17.16610000000003,34.29162000000002,0.6046295107799999,1.3608927571650538,0.6954998302129972,11.698315739247334,101158.39498655914
Mutimbuzi,2004-11-01,2004,11,,,19.53,19.53,30.15666666666667,18.946666666666665,24.55166666666667,45.400000000000006,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.465772236111093,17.97958,32.82650000000001,5.3124427273000006,0.7169832864376389,0.5377990498545834,13.588111208333373,101182.38190277778
Mutimbuzi,2004-12-01,2004,12,,,13.37,13.37,29.854838709677416,19.590322580645157,24.722580645161287,214.70000000000005,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.038105564516115,16.818750000000023,32.90945000000005,57.46984488306,0.10521693887302419,0.4049462550065592,16.206616276881732,101170.7437298387
Mutimbuzi,2005-01-01,2005,1,,,16.56,16.56,29.419354838709676,19.49677419354839,24.458064516129035,195.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.975783534946288,17.915549999999996,34.045000000000016,19.60706694296,0.4261318097655914,0.344704330918414,14.498979314516134,101185.73979838709
Mutimbuzi,2005-02-01,2005,2,,,15.44,15.44,31.703571428571433,20.428571428571427,26.06607142857143,61.0,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,26.39211949404762,17.691430000000025,36.08602000000002,6.9417953229,0.9059917816607143,0.5841605324473959,13.250335729166693,101007.83502232144
Mutimbuzi,2005-03-01,2005,3,,,14.23,14.23,30.98709677419355,20.103225806451615,25.545161290322582,145.9,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,25.073668131720467,17.681849999999997,33.94576000000001,47.27029799528,0.2872149145591398,0.475839450477957,15.101515147849454,101184.4101545699
Mutimbuzi,2005-04-01,2005,4,,,17.36,17.36,31.679999999999996,20.226666666666663,25.95333333333333,70.2,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,24.865213375000053,17.99896000000001,33.43508000000003,19.699573502760003,0.8721711260474999,0.8391512557962499,15.054024500000025,101169.36552777779
Mutimbuzi,2005-05-01,2005,5,,,15.82,15.82,30.125806451612902,19.603333333333328,24.864569892473114,130.6,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.759198709677435,17.08065000000005,31.028040000000033,72.46494288196,0.828760845069086,0.7673910610013146,15.658621774193591,101322.23100806453
Mutimbuzi,2005-06-01,2005,6,,,2.22,2.22,30.10333333333334,18.296666666666667,24.200000000000003,1.1,BUJUMBURA (Aeroport),BUJUMBURA (Aeroport),grid_m3.25_29.25,23.12400143055561,16.241540000000043,31.20986000000005,3.15856936736,1.2394887922198612,0.9719069142623612,14.2268504305556,101392.13993055555
